timestamp, power.draw [W], utilization.gpu [%]
2025/12/04 18:09:16.766, 65.50 W, 98 %
2025/12/04 18:09:16.869, 65.11 W, 9 %
2025/12/04 18:09:16.969, 64.91 W, 9 %
2025/12/04 18:09:17.069, 64.74 W, 0 %
2025/12/04 18:09:17.169, 64.35 W, 0 %
2025/12/04 18:09:17.269, 63.99 W, 1 %
2025/12/04 18:09:17.369, 65.96 W, 1 %
2025/12/04 18:09:17.469, 67.99 W, 99 %
2025/12/04 18:09:17.570, 70.02 W, 99 %
2025/12/04 18:09:17.670, 72.08 W, 99 %
2025/12/04 18:09:17.770, 74.13 W, 99 %
2025/12/04 18:09:17.870, 76.35 W, 99 %
2025/12/04 18:09:17.970, 78.81 W, 99 %
2025/12/04 18:09:18.070, 81.05 W, 98 %
2025/12/04 18:09:18.170, 83.26 W, 98 %
2025/12/04 18:09:18.271, 85.70 W, 99 %
2025/12/04 18:09:18.371, 88.11 W, 99 %
2025/12/04 18:09:18.471, 88.21 W, 99 %
2025/12/04 18:09:18.571, 88.20 W, 99 %
2025/12/04 18:09:18.671, 88.23 W, 98 %
2025/12/04 18:09:18.771, 88.21 W, 98 %
2025/12/04 18:09:18.871, 88.23 W, 99 %
2025/12/04 18:09:18.972, 88.25 W, 99 %
2025/12/04 18:09:19.072, 88.24 W, 99 %
2025/12/04 18:09:19.172, 88.29 W, 99 %
2025/12/04 18:09:19.272, 88.32 W, 99 %
2025/12/04 18:09:19.372, 88.35 W, 99 %
2025/12/04 18:09:19.472, 88.36 W, 99 %
2025/12/04 18:09:19.572, 88.34 W, 99 %
2025/12/04 18:09:19.673, 88.36 W, 99 %
2025/12/04 18:09:19.773, 88.36 W, 99 %
2025/12/04 18:09:19.873, 88.41 W, 99 %
2025/12/04 18:09:19.973, 88.40 W, 99 %
2025/12/04 18:09:20.073, 88.38 W, 99 %
2025/12/04 18:09:20.173, 88.39 W, 99 %
2025/12/04 18:09:20.273, 88.37 W, 99 %
2025/12/04 18:09:20.374, 88.36 W, 99 %
2025/12/04 18:09:20.474, 88.34 W, 99 %
2025/12/04 18:09:20.574, 88.32 W, 99 %
2025/12/04 18:09:20.674, 88.30 W, 99 %
2025/12/04 18:09:20.774, 88.31 W, 99 %
2025/12/04 18:09:20.874, 88.29 W, 99 %
2025/12/04 18:09:20.974, 88.29 W, 99 %
2025/12/04 18:09:21.075, 88.32 W, 99 %
2025/12/04 18:09:21.175, 88.36 W, 99 %
2025/12/04 18:09:21.275, 88.36 W, 99 %
2025/12/04 18:09:21.375, 88.36 W, 99 %
2025/12/04 18:09:21.475, 88.37 W, 99 %
2025/12/04 18:09:21.575, 88.44 W, 99 %
2025/12/04 18:09:21.675, 88.44 W, 99 %
2025/12/04 18:09:21.776, 88.49 W, 99 %
2025/12/04 18:09:21.876, 88.51 W, 99 %
2025/12/04 18:09:21.976, 88.54 W, 99 %
2025/12/04 18:09:22.076, 88.53 W, 99 %
2025/12/04 18:09:22.176, 88.53 W, 99 %
2025/12/04 18:09:22.276, 88.53 W, 99 %
2025/12/04 18:09:22.376, 88.51 W, 99 %
2025/12/04 18:09:22.477, 88.49 W, 99 %
2025/12/04 18:09:22.577, 88.51 W, 99 %
2025/12/04 18:09:22.677, 88.47 W, 99 %
2025/12/04 18:09:22.777, 88.49 W, 99 %
2025/12/04 18:09:22.877, 88.49 W, 99 %
2025/12/04 18:09:22.977, 88.52 W, 99 %
