timestamp, power.draw [W], utilization.gpu [%]
2025/12/03 20:36:00.728, 120.60 W, 21 %
2025/12/03 20:36:00.831, 114.00 W, 10 %
2025/12/03 20:36:00.931, 100.61 W, 10 %
2025/12/03 20:36:01.031, 93.76 W, 2 %
2025/12/03 20:36:01.131, 87.15 W, 2 %
2025/12/03 20:36:01.231, 80.85 W, 19 %
2025/12/03 20:36:01.331, 73.90 W, 19 %
2025/12/03 20:36:01.431, 69.46 W, 74 %
2025/12/03 20:36:01.532, 69.69 W, 74 %
2025/12/03 20:36:01.632, 71.76 W, 96 %
2025/12/03 20:36:01.732, 74.11 W, 96 %
2025/12/03 20:36:01.832, 76.51 W, 97 %
2025/12/03 20:36:01.932, 78.87 W, 97 %
2025/12/03 20:36:02.032, 81.31 W, 95 %
2025/12/03 20:36:02.132, 83.63 W, 95 %
2025/12/03 20:36:02.233, 85.96 W, 96 %
2025/12/03 20:36:02.333, 88.16 W, 96 %
2025/12/03 20:36:02.433, 90.56 W, 97 %
2025/12/03 20:36:02.533, 90.61 W, 97 %
2025/12/03 20:36:02.633, 90.68 W, 97 %
2025/12/03 20:36:02.733, 90.60 W, 97 %
2025/12/03 20:36:02.833, 90.61 W, 96 %
2025/12/03 20:36:02.934, 90.67 W, 96 %
2025/12/03 20:36:03.034, 90.61 W, 96 %
2025/12/03 20:36:03.134, 90.53 W, 96 %
2025/12/03 20:36:03.234, 90.69 W, 97 %
2025/12/03 20:36:03.334, 90.59 W, 97 %
2025/12/03 20:36:03.434, 90.60 W, 89 %
2025/12/03 20:36:03.534, 90.70 W, 89 %
2025/12/03 20:36:03.635, 90.57 W, 97 %
2025/12/03 20:36:03.735, 90.51 W, 97 %
2025/12/03 20:36:03.835, 90.54 W, 97 %
2025/12/03 20:36:03.935, 90.47 W, 97 %
2025/12/03 20:36:04.035, 90.46 W, 97 %
2025/12/03 20:36:04.135, 90.51 W, 97 %
2025/12/03 20:36:04.235, 90.50 W, 96 %
2025/12/03 20:36:04.336, 90.49 W, 96 %
2025/12/03 20:36:04.436, 90.55 W, 96 %
2025/12/03 20:36:04.536, 90.50 W, 96 %
2025/12/03 20:36:04.636, 90.51 W, 97 %
2025/12/03 20:36:04.736, 90.58 W, 97 %
2025/12/03 20:36:04.836, 90.62 W, 97 %
2025/12/03 20:36:04.936, 90.64 W, 97 %
