timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 12:38:23.808, 151.31 W, 29 %
2026/03/17 12:38:23.910, 142.58 W, 2 %
2026/03/17 12:38:24.010, 134.07 W, 2 %
2026/03/17 12:38:24.110, 125.49 W, 0 %
2026/03/17 12:38:24.210, 116.83 W, 0 %
2026/03/17 12:38:24.310, 110.13 W, 0 %
2026/03/17 12:38:24.410, 100.64 W, 0 %
2026/03/17 12:38:24.510, 93.57 W, 0 %
2026/03/17 12:38:24.611, 84.12 W, 0 %
2026/03/17 12:38:24.711, 83.45 W, 0 %
2026/03/17 12:38:24.811, 83.24 W, 0 %
2026/03/17 12:38:24.911, 83.15 W, 0 %
2026/03/17 12:38:25.011, 83.02 W, 0 %
2026/03/17 12:38:25.111, 82.90 W, 0 %
2026/03/17 12:38:25.211, 82.74 W, 0 %
2026/03/17 12:38:25.312, 82.51 W, 0 %
2026/03/17 12:38:25.412, 82.45 W, 0 %
2026/03/17 12:38:25.512, 82.51 W, 0 %
2026/03/17 12:38:25.612, 82.74 W, 0 %
2026/03/17 12:38:25.712, 82.77 W, 14 %
2026/03/17 12:38:25.812, 82.66 W, 14 %
2026/03/17 12:38:25.913, 82.62 W, 0 %
2026/03/17 12:38:26.013, 82.70 W, 0 %
2026/03/17 12:38:26.113, 82.73 W, 0 %
2026/03/17 12:38:26.213, 82.71 W, 0 %
2026/03/17 12:38:26.313, 82.73 W, 0 %
2026/03/17 12:38:26.413, 82.64 W, 0 %
2026/03/17 12:38:26.513, 82.56 W, 0 %
2026/03/17 12:38:26.614, 82.48 W, 0 %
2026/03/17 12:38:26.714, 86.74 W, 32 %
2026/03/17 12:38:26.814, 95.21 W, 32 %
2026/03/17 12:38:26.914, 103.35 W, 99 %
2026/03/17 12:38:27.014, 112.12 W, 99 %
2026/03/17 12:38:27.114, 120.72 W, 99 %
2026/03/17 12:38:27.214, 129.46 W, 99 %
2026/03/17 12:38:27.315, 137.98 W, 99 %
2026/03/17 12:38:27.415, 145.06 W, 99 %
2026/03/17 12:38:27.515, 154.54 W, 99 %
2026/03/17 12:38:27.615, 161.48 W, 99 %
2026/03/17 12:38:27.715, 167.60 W, 99 %
2026/03/17 12:38:27.815, 167.82 W, 99 %
2026/03/17 12:38:27.915, 167.60 W, 99 %
2026/03/17 12:38:28.016, 167.35 W, 99 %
2026/03/17 12:38:28.116, 167.50 W, 99 %
2026/03/17 12:38:28.216, 167.53 W, 99 %
2026/03/17 12:38:28.316, 167.86 W, 99 %
2026/03/17 12:38:28.416, 168.06 W, 99 %
2026/03/17 12:38:28.516, 168.24 W, 97 %
2026/03/17 12:38:28.617, 168.18 W, 97 %
2026/03/17 12:38:28.717, 167.70 W, 99 %
2026/03/17 12:38:28.817, 167.31 W, 99 %
2026/03/17 12:38:28.917, 167.65 W, 99 %
2026/03/17 12:38:29.017, 168.19 W, 99 %
2026/03/17 12:38:29.117, 168.16 W, 99 %
2026/03/17 12:38:29.217, 167.54 W, 99 %
2026/03/17 12:38:29.318, 167.31 W, 99 %
2026/03/17 12:38:29.418, 167.53 W, 99 %
2026/03/17 12:38:29.518, 167.85 W, 99 %
2026/03/17 12:38:29.618, 168.09 W, 99 %
2026/03/17 12:38:29.718, 168.04 W, 99 %
2026/03/17 12:38:29.818, 168.10 W, 99 %
2026/03/17 12:38:29.918, 167.82 W, 99 %
2026/03/17 12:38:30.019, 167.61 W, 99 %
